2015-03-01 01:45:35,118.244.228.205,GET,/wap/load.asp,comicId=12659&chapterId=143240&imageId=1&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,254
2015-03-01 01:45:36,118.244.228.205,GET,/wap/load.asp,comicId=12659&chapterId=143240&imageId=0&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,266
2015-03-01 01:45:37,118.244.228.205,GET,/wap/load.asp,comicId=12659&chapterId=143240&imageId=2&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,306
2015-03-01 01:45:37,118.244.228.205,GET,/wap/load.asp,comicId=12659&chapterId=143240&imageId=3&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,253
2015-03-01 01:50:35,118.244.228.205,GET,/wap/info.asp,id=12654&page=4,66.249.65.143,Mozilla,2,0,200,0,0,508
2015-03-01 01:52:15,118.244.228.205,GET,/wap/init.asp,comicId=12506&chapterId=143050&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,256
2015-03-01 01:52:16,118.244.228.205,GET,/wap/lastread.asp,comicId=12506&chapterId=143050&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,261
2015-03-01 01:52:16,118.244.228.205,GET,/wap/load.asp,comicId=12506&chapterId=143050&imageId=2&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,261
2015-03-01 01:52:17,118.244.228.205,GET,/wap/load.asp,comicId=12506&chapterId=143050&imageId=3&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,274
2015-03-01 01:52:18,118.244.228.205,GET,/wap/load.asp,comicId=12506&chapterId=143050&imageId=0&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,264
2015-03-01 01:52:18,118.244.228.205,GET,/wap/load.asp,comicId=12506&chapterId=143050&imageId=1&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,265
2015-03-01 02:04:58,118.244.228.205,GET,/wap/info.asp,id=12387,66.249.65.147,Mozilla,2,0,200,0,0,515
2015-03-01 02:12:38,118.244.228.205,GET,/wap/read.asp,chapterId=134325&comicId=12455,66.249.65.151,Mozilla,2,0,200,0,0,343
2015-03-01 02:15:56,118.244.228.205,GET,/wap/init.asp,comicId=12554&chapterId=138858&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,297
2015-03-01 02:15:56,118.244.228.205,GET,/wap/lastread.asp,comicId=12554&chapterId=138858&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,263
2015-03-01 02:15:58,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138858&imageId=3&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,274
2015-03-01 02:15:59,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138858&imageId=1&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,274
2015-03-01 02:15:59,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138858&imageId=2&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,266
2015-03-01 02:16:00,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138858&imageId=0&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,287
2015-03-01 02:17:19,118.244.228.205,GET,/wap/info.asp,id=12653&page=4,66.249.65.147,Mozilla,2,0,200,0,0,280
2015-03-01 02:18:59,118.244.228.205,GET,/wap/lastread.asp,comicId=12304&chapterId=143285&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,248
2015-03-01 02:19:01,118.244.228.205,GET,/wap/init.asp,comicId=12304&chapterId=143285&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,256
2015-03-01 02:19:02,118.244.228.205,GET,/wap/load.asp,comicId=12304&chapterId=143285&imageId=1&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,264
2015-03-01 02:19:02,118.244.228.205,GET,/wap/load.asp,comicId=12304&chapterId=143285&imageId=0&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,263
2015-03-01 02:30:38,118.244.228.205,GET,/wap/info.asp,id=12384&page=2,66.249.65.179,Mozilla,2,0,200,0,0,503
2015-03-01 02:41:57,118.244.228.205,GET,/wap/info.asp,id=12384&page=1,66.249.65.147,Mozilla,2,0,200,0,0,598
2015-03-01 02:55:07,118.244.228.205,GET,/wap/lastread.asp,comicId=12428&chapterId=143196&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,350
2015-03-01 02:55:07,118.244.228.205,GET,/wap/init.asp,comicId=12428&chapterId=143196&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,288
2015-03-01 02:55:08,118.244.228.205,GET,/wap/load.asp,comicId=12428&chapterId=143196&imageId=0&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,301
2015-03-01 02:55:09,118.244.228.205,GET,/wap/load.asp,comicId=12428&chapterId=143196&imageId=3&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,288
2015-03-01 02:55:09,118.244.228.205,GET,/wap/load.asp,comicId=12428&chapterId=143196&imageId=1&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,309
2015-03-01 02:55:10,118.244.228.205,GET,/wap/load.asp,comicId=12428&chapterId=143196&imageId=2&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,294
2015-03-01 03:05:58,118.244.228.205,GET,/wap/init.asp,comicId=12554&chapterId=138859&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,328
2015-03-01 03:05:58,118.244.228.205,GET,/wap/lastread.asp,comicId=12554&chapterId=138859&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,313
2015-03-01 03:05:59,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138859&imageId=1&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,311
2015-03-01 03:06:00,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138859&imageId=0&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,292
2015-03-01 03:06:00,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138859&imageId=2&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,307
2015-03-01 03:06:01,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138859&imageId=3&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,307
2015-03-01 03:07:26,118.244.228.205,GET,/wap/info.asp,id=12384,66.249.65.147,Mozilla,2,0,200,0,0,343
2015-03-01 03:07:35,118.244.228.205,GET,/wap/init.asp,comicId=12554&chapterId=138862&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,295
2015-03-01 03:07:35,118.244.228.205,GET,/wap/lastread.asp,comicId=12554&chapterId=138862&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,295
2015-03-01 03:07:37,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138862&imageId=0&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,307
2015-03-01 03:07:37,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138862&imageId=3&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,307
2015-03-01 03:07:38,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138862&imageId=2&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,293
2015-03-01 03:07:38,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138862&imageId=1&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,304
2015-03-01 03:09:17,118.244.228.205,GET,/wap/lastread.asp,comicId=12554&chapterId=142911&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,295
2015-03-01 03:09:18,118.244.228.205,GET,/wap/init.asp,comicId=12554&chapterId=142911&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,288
2015-03-01 03:09:19,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=142911&imageId=0&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,341
2015-03-01 03:09:20,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=142911&imageId=3&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,308
2015-03-01 03:09:20,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=142911&imageId=1&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,314
2015-03-01 03:09:28,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=142911&imageId=2&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,7619
2015-03-01 03:20:25,118.244.228.205,GET,/wap/info.asp,id=12422&page=3,66.249.65.151,Mozilla,2,0,200,0,0,526
2015-03-01 03:28:08,118.244.228.205,GET,/wap/read.asp,chapterId=134163&comicId=12459,66.249.65.143,Mozilla,2,0,200,0,0,407
2015-03-01 03:31:19,118.244.228.205,GET,/wap/info.asp,id=12291,66.249.65.147,Mozilla,2,0,200,0,0,680
2015-03-01 03:34:02,118.244.228.205,GET,/wap/info.asp,id=12659,66.249.65.143,Mozilla,1,1,200,0,0,609
2015-03-01 03:38:32,118.244.228.205,GET,/wap/read.asp,chapterId=143253&comicId=12291,66.249.65.143,Mozilla,2,0,200,0,0,325
2015-03-01 03:38:35,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=138474&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,340
2015-03-01 03:38:35,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=138474&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,280
2015-03-01 03:38:36,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=138474&imageId=0&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,334
2015-03-01 03:42:49,118.244.228.205,GET,/wap/info.asp,id=12440&page=3,66.249.65.143,Mozilla,2,0,200,0,0,637
2015-03-01 03:54:13,118.244.228.205,GET,/wap/info.asp,id=12570&page=3,66.249.65.151,Mozilla,2,0,200,0,0,621
2015-03-01 03:54:30,118.244.228.205,GET,/wap/info.asp,id=12543,66.249.65.143,Mozilla,1,1,200,0,0,482
2015-03-01 04:06:16,118.244.228.205,GET,/wap/info.asp,id=12592,66.249.65.151,Mozilla,2,0,200,0,0,508
2015-03-01 04:06:54,118.244.228.205,GET,/wap/read.asp,chapterId=143315&comicId=12592,66.249.65.147,Mozilla,2,0,200,0,0,369
2015-03-01 04:06:54,118.244.228.205,GET,/wap/read.asp,chapterId=142951&comicId=12592,66.249.65.151,Mozilla,2,0,200,0,0,335
2015-03-01 04:18:11,118.244.228.205,GET,/wap/info.asp,id=12286,66.249.65.147,Mozilla,2,0,200,0,1236,26443
2015-03-01 04:24:04,118.244.228.205,GET,/wap/info.asp,id=12286,66.249.65.151,Mozilla,2,0,200,0,0,18242
2015-03-01 04:24:25,118.244.228.205,GET,/wap/info.asp,id=12663,66.249.65.147,Mozilla,1,1,200,0,0,389
2015-03-01 04:29:39,118.244.228.205,GET,/wap/info.asp,id=12453&page=12,66.249.65.147,Mozilla,2,0,200,0,0,841
2015-03-01 04:42:12,118.244.228.205,GET,/wap/info.asp,id=12442&page=2,66.249.65.151,Mozilla,2,0,200,0,0,593
2015-03-01 04:43:38,118.244.228.205,GET,/wap/read.asp,chapterId=135005&comicId=12455,66.249.65.147,Mozilla,2,0,200,0,0,374
2015-03-01 04:44:08,118.244.228.205,GET,/wap/init.asp,comicId=12535&chapterId=143109&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,273
2015-03-01 04:44:08,118.244.228.205,GET,/wap/lastread.asp,comicId=12535&chapterId=143109&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,292
2015-03-01 04:44:09,118.244.228.205,GET,/wap/load.asp,comicId=12535&chapterId=143109&imageId=1&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,270
2015-03-01 04:44:10,118.244.228.205,GET,/wap/load.asp,comicId=12535&chapterId=143109&imageId=3&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,266
2015-03-01 04:44:11,118.244.228.205,GET,/wap/load.asp,comicId=12535&chapterId=143109&imageId=2&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,300
2015-03-01 04:44:11,118.244.228.205,GET,/wap/load.asp,comicId=12535&chapterId=143109&imageId=0&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,300
2015-03-01 04:46:18,118.244.228.205,GET,/wap/init.asp,comicId=12535&chapterId=143110&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,274
2015-03-01 04:46:19,118.244.228.205,GET,/wap/lastread.asp,comicId=12535&chapterId=143110&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,273
2015-03-01 04:46:19,118.244.228.205,GET,/wap/load.asp,comicId=12535&chapterId=143110&imageId=0&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,323
2015-03-01 04:46:20,118.244.228.205,GET,/wap/load.asp,comicId=12535&chapterId=143110&imageId=3&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,274
2015-03-01 04:46:20,118.244.228.205,GET,/wap/load.asp,comicId=12535&chapterId=143110&imageId=1&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,274
2015-03-01 04:46:21,118.244.228.205,GET,/wap/load.asp,comicId=12535&chapterId=143110&imageId=2&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,277
2015-03-01 04:55:34,118.244.228.205,GET,/wap/info.asp,id=12558&page=2,66.249.65.147,Mozilla,2,0,200,0,0,529
2015-03-01 05:08:46,118.244.228.205,GET,/wap/info.asp,id=12532&page=3,66.249.65.147,Mozilla,2,0,200,0,0,554
2015-03-01 05:19:10,118.244.228.205,GET,/wap/info.asp,id=12662,66.249.65.143,Mozilla,1,1,200,0,0,266
2015-03-01 05:22:24,118.244.228.205,GET,/wap/info.asp,id=12327,66.249.65.147,Mozilla,2,0,200,0,0,539
2015-03-01 05:26:32,118.244.228.205,GET,/wap/read.asp,chapterId=143318&comicId=12327,66.249.65.143,Mozilla,2,0,200,0,0,348
2015-03-01 05:36:01,118.244.228.205,GET,/wap/info.asp,id=12506&page=9,66.249.65.147,Mozilla,2,0,200,0,0,619
2015-03-01 05:50:14,118.244.228.205,GET,/wap/info.asp,id=12454&page=11,66.249.65.143,Mozilla,2,0,200,0,0,563
2015-03-01 05:59:02,118.244.228.205,GET,/wap/read.asp,chapterId=141426&comicId=12613,66.249.65.151,Mozilla,2,0,200,0,0,360
2015-03-01 06:05:50,118.244.228.205,GET,/wap/info.asp,id=12430&page=3,66.249.65.151,Mozilla,2,0,200,0,0,577
2015-03-01 06:08:51,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=138529&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,295
2015-03-01 06:08:52,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=142903&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,262
2015-03-01 06:08:52,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=138529&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,269
2015-03-01 06:08:53,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=138513&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,266
2015-03-01 06:08:54,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=138513&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,257
2015-03-01 06:08:54,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=142903&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,290
2015-03-01 06:08:55,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=138508&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,275
2015-03-01 06:08:56,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=138522&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,285
2015-03-01 06:08:56,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=138505&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,265
2015-03-01 06:08:57,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=138490&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,274
2015-03-01 06:08:58,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=138518&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,275
2015-03-01 06:08:58,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=138518&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,258
2015-03-01 06:08:59,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=138508&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,266
2015-03-01 06:09:00,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=138529&imageId=0&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,329
2015-03-01 06:09:00,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=138490&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,292
2015-03-01 06:09:01,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=138513&imageId=0&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,287
2015-03-01 06:09:02,118.244.228.205,GET,/wap/lastread.asp,comicId=12538&chapterId=138522&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,284
2015-03-01 06:09:03,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=138522&imageId=0&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,294
2015-03-01 06:09:03,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=142903&imageId=0&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,293
2015-03-01 06:09:04,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=138490&imageId=0&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,297
2015-03-01 06:09:05,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=138518&imageId=0&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,275
2015-03-01 06:09:06,118.244.228.205,GET,/wap/init.asp,comicId=12538&chapterId=138505&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,288
2015-03-01 06:09:06,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=138508&imageId=0&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,273
2015-03-01 06:09:07,118.244.228.205,GET,/wap/load.asp,comicId=12538&chapterId=138505&imageId=0&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,288
2015-03-01 06:11:27,118.244.228.205,GET,/wap/lastread.asp,comicId=12554&chapterId=138867&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,279
2015-03-01 06:11:28,118.244.228.205,GET,/wap/init.asp,comicId=12554&chapterId=138867&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,291
2015-03-01 06:11:30,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138867&imageId=0&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,279
2015-03-01 06:11:30,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138867&imageId=3&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,280
2015-03-01 06:11:31,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138867&imageId=1&_=1423008000000,66.249.65.147,Mozilla,2,0,200,0,0,265
2015-03-01 06:11:31,118.244.228.205,GET,/wap/load.asp,comicId=12554&chapterId=138867&imageId=2&_=1423008000000,66.249.65.151,Mozilla,2,0,200,0,0,290
2015-03-01 06:11:38,118.244.228.205,GET,/wap/info.asp,id=12338,66.249.65.147,Mozilla,2,0,200,0,0,288
2015-03-01 06:13:53,118.244.228.205,GET,/wap/info.asp,id=12554,66.249.65.143,Mozilla,1,1,200,0,0,510
2015-03-01 06:16:34,118.244.228.205,GET,/wap/info.asp,id=12529&page=2,66.249.65.147,Mozilla,2,0,200,0,0,533
2015-03-01 06:21:27,118.244.228.205,GET,/wap/info.asp,id=12531&page=2,66.249.65.143,Mozilla,2,0,200,0,0,508
2015-03-01 06:26:23,118.244.228.205,GET,/wap/info.asp,id=12480,66.249.65.163,Mozilla,2,0,200,0,0,562
2015-03-01 06:31:13,118.244.228.205,GET,/wap/info.asp,id=12654&page=2,66.249.65.147,Mozilla,2,0,200,0,0,566
2015-03-01 06:33:03,118.244.228.205,GET,/wap/init.asp,comicId=12483&chapterId=143034&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,311
2015-03-01 06:33:04,118.244.228.205,GET,/wap/lastread.asp,comicId=12483&chapterId=143034&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,298
2015-03-01 06:33:05,118.244.228.205,GET,/wap/load.asp,comicId=12483&chapterId=143034&imageId=0&_=1423008000000,66.249.65.143,Mozilla,2,0,200,0,0,270
2015-03-01 06:36:07,118.244.228.205,GET,/wap/info.asp,id=12654&page=3,66.249.65.143,Mozilla,2,0,200,0,0,755
2015-03-01 06:40:59,118.244.228.205,GET,/wap/info.asp,id=12453&page=13,66.249.65.151,Mozilla,2,0,200,0,0,667
2015-03-01 06:55:43,118.244.228.205,GET,/wap/info.asp,id=12506&page=12,203.208.60.138,Mozilla,2,0,200,0,0,250
2015-03-01 06:56:17,118.244.228.205,GET,/wap/info.asp,id=12668,66.249.65.143,Mozilla,2,0,200,0,0,2933
2015-03-01 06:56:45,118.244.228.205,GET,/wap/info.asp,id=12669,66.249.65.151,Mozilla,2,0,200,0,0,320
2015-03-01 06:57:21,118.244.228.205,GET,/wap/info.asp,id=12672,66.249.65.143,Mozilla,2,0,200,0,0,300
2015-03-01 06:58:09,118.244.228.205,GET,/wap/info.asp,id=12671,66.249.65.151,Mozilla,2,0,200,0,0,2341
